Area,lat,lon
Norfolk Police Dept,36.89953339,-76.32656683
Norfolk Police Dept,36.90297739,-76.29642481
Norfolk Police Dept,36.84820218,-76.28083565
Norfolk Police Dept,36.94873747,-76.29172639
Norfolk Police Dept,36.89356225,-76.29912126
Norfolk Police Dept,36.92093845,-76.28902581
Norfolk Police Dept,36.89027778,-76.19838477
Norfolk Police Dept,36.94519506,-76.28936646
Norfolk Police Dept,36.92236268,-76.27875216
Norfolk Police Dept,36.9195742,-76.20134998
Norfolk Police Dept,36.88848898,-76.29878006
Norfolk Police Dept,36.87561095,-76.23233171
Norfolk Police Dept,36.86989685,-76.2096843
Norfolk Police Dept,36.89864365,-76.26966557
Norfolk Police Dept,36.85392466,-76.27322031
Norfolk Police Dept,36.92199381,-76.30488818
Norfolk Police Dept,36.84644441,-76.24399755
Norfolk Police Dept,36.93447346,-76.3003602
Norfolk Police Dept,36.87211406,-76.21570611
Norfolk Police Dept,36.89938107,-76.27209666
Norfolk Police Dept,36.92383927,-76.25375938
Norfolk Police Dept,36.93295723,-76.21112908
Norfolk Police Dept,36.85227259,-76.26321568
Norfolk Police Dept,36.89893598,-76.28260057
Norfolk Police Dept,36.93100727,-76.28046021
Norfolk Police Dept,36.93423816,-76.22565226
Norfolk Police Dept,36.85264089,-76.27567906
Norfolk Police Dept,36.84926045,-76.24316825
Norfolk Police Dept,36.88428899,-76.28963756
Norfolk Police Dept,36.88865932,-76.24672646
Norfolk Police Dept,36.87919478,-76.26670603
Norfolk Police Dept,36.90421898,-76.22760673
Norfolk Police Dept,36.88634916,-76.29705752
Norfolk Police Dept,36.92475922,-76.27162417
Norfolk Police Dept,36.9358905,-76.21012616
Norfolk Police Dept,36.85143064,-76.26645745
Norfolk Police Dept,36.94158592,-76.25128449
Norfolk Police Dept,36.9155377,-76.31070401
Norfolk Police Dept,36.90852665,-76.22615083
Norfolk Police Dept,36.87648773,-76.19199513
Norfolk Police Dept,36.88045341,-76.27756122
Norfolk Police Dept,36.95156675,-76.23932809
Norfolk Police Dept,36.92069615,-76.19245655
Norfolk Police Dept,36.92200334,-76.28168281
Norfolk Police Dept,36.88518599,-76.32617584
Norfolk Police Dept,36.95421138,-76.24256503
Norfolk Police Dept,36.93189921,-76.31277499
Norfolk Police Dept,36.9450051,-76.29829274
Prince William County Police Department,36.8847955,-76.23988775
Prince William County Police Department,36.91533901,-76.20044687
Prince William County Police Department,36.88030866,-76.26061476
Prince William County Police Department,36.9202229,-76.30313037
Prince William County Police Department,36.90652315,-76.20387379
Prince William County Police Department,36.91434693,-76.26943131
Prince William County Police Department,36.93993181,-76.26531386
Prince William County Police Department,36.93804996,-76.2706296
Prince William County Police Department,36.88479503,-76.30580775
Prince William County Police Department,36.91980803,-76.24961723
Prince William County Police Department,36.94451126,-76.24187814
Prince William County Police Department,36.90626949,-76.21055147
Prince William County Police Department,36.9438831,-76.26082829
Prince William County Police Department,36.85277454,-76.28126351
Prince William County Police Department,36.872172,-76.21832495
Prince William County Police Department,36.91044676,-76.21227634
Prince William County Police Department,36.89594884,-76.28974806
Prince William County Police Department,36.89615589,-76.18857429
Prince William County Police Department,36.88984395,-76.29888053
Prince William County Police Department,36.89621052,-76.2428575
Prince William County Police Department,36.86985911,-76.29533624
Prince William County Police Department,36.88343091,-76.30601341
Prince William County Police Department,36.908679,-76.31029023
Prince William County Police Department,36.85033826,-76.282087
Prince William County Police Department,36.90481789,-76.24830513
Prince William County Police Department,36.86617307,-76.25141546
Prince William County Police Department,36.94703409,-76.2530649
Prince William County Police Department,36.91233673,-76.32656943
Prince William County Police Department,36.89707166,-76.29771877
Prince William County Police Department,36.90621182,-76.24294707
Prince William County Police Department,36.90622553,-76.2711937
Prince William County Police Department,36.91592932,-76.22808766
Prince William County Police Department,36.92832951,-76.27322674
Prince William County Police Department,36.91069431,-76.1942912
Prince William County Police Department,36.87241968,-76.30545129
Prince William County Police Department,36.8688767,-76.22500448
Prince William County Police Department,36.90804841,-76.24551953
Prince William County Police Department,36.89189597,-76.31128051
Prince William County Police Department,36.92883483,-76.25341654
Prince William County Police Department,36.86172173,-76.25469238
Prince William County Police Department,36.86983974,-76.19889874
Prince William County Police Department,36.88412944,-76.29524454
Prince William County Police Department,36.85728064,-76.28831663
Prince William County Police Department,36.87066628,-76.2722114
Prince William County Police Department,36.87692483,-76.25532616
Prince William County Police Department,36.85240807,-76.24239037
Prince William County Police Department,36.89509487,-76.32536693
Prince William County Police Department,36.88692741,-76.19641436
Prince William County Police Department,36.86798722,-76.29573135
Prince William County Police Department,36.92530497,-76.19803205
Prince William County Police Department,38.82319865,-77.36401538
Prince William County Police Department,38.81405069,-77.4289144
Prince William County Police Department,38.76861188,-77.40672478
Prince William County Police Department,38.80818164,-77.42513205
Prince William County Police Department,38.83220575,-77.40077399
Prince William County Police Department,38.83402647,-77.38367981
Prince William County Police Department,38.8164243,-77.41273298
Prince William County Police Department,38.8093835,-77.37674955
Prince William County Police Department,38.83569007,-77.35182163
Prince William County Police Department,38.82297521,-77.42314973
Prince William County Police Department,38.79408802,-77.44020699
Prince William County Police Department,38.81618001,-77.38415574
Prince William County Police Department,38.80159946,-77.39382915
Prince William County Police Department,38.80717824,-77.35229046
Prince William County Police Department,38.77042825,-77.37065854
Prince William County Police Department,38.78156282,-77.39281035
Prince William County Police Department,38.76930266,-77.41082637
Prince William County Police Department,38.80769247,-77.35591382
Prince William County Police Department,38.79047973,-77.38371105
Prince William County Police Department,38.79202466,-77.36950436
Prince William County Police Department,38.82649537,-77.39717304
Prince William County Police Department,38.845225,-77.3725461
Prince William County Police Department,38.80479688,-77.40637602
Prince William County Police Department,38.846743,-77.39966521
Prince William County Police Department,38.82585855,-77.35243633
Prince William County Police Department,38.79123828,-77.4229243
Prince William County Police Department,38.81645212,-77.41194951
Prince William County Police Department,38.80115149,-77.43920936
Prince William County Police Department,38.80192522,-77.35333236
Prince William County Police Department,38.83579684,-77.38262814
Prince William County Police Department,38.8344363,-77.42520519
Prince William County Police Department,38.78293509,-77.39048577
Prince William County Police Department,38.81685028,-77.34989624
Prince William County Police Department,38.7719178,-77.37523064
Prince William County Police Department,38.79871361,-77.43852499
Prince William County Police Department,38.78666381,-77.43852748
Prince William County Police Department,38.78800091,-77.37969903
Prince William County Police Department,38.82711429,-77.43988243
Prince William County Police Department,38.80639271,-77.39888626
Prince William County Police Department,38.83731938,-77.42019375
Prince William County Police Department,38.79391301,-77.3403425
Prince William County Police Department,38.80237238,-77.39379043
Prince William County Police Department,38.84161252,-77.38164051
Prince William County Police Department,38.82235013,-77.34911607
Prince William County Police Department,38.80892938,-77.36767914
Prince William County Police Department,38.81411687,-77.39782922
Prince William County Police Department,38.76641909,-77.37604184
Prince William County Police Department,38.80784941,-77.34421151
Prince William County Police Department,38.81606273,-77.40065496
Prince William County Police Department,38.83579083,-77.35702619
Richmond (City) Bureau Of Police,37.54230498,-77.38523909
Richmond (City) Bureau Of Police,37.50435748,-77.47016824
Richmond (City) Bureau Of Police,37.46603166,-77.44376861
Richmond (City) Bureau Of Police,37.5358194,-77.43530109
Richmond (City) Bureau Of Police,37.49368858,-77.40444733
Richmond (City) Bureau Of Police,37.55786934,-77.4152445
Richmond (City) Bureau Of Police,37.56152681,-77.40442219
Richmond (City) Bureau Of Police,37.50546658,-77.49743929
Richmond (City) Bureau Of Police,37.59704915,-77.45499397
Richmond (City) Bureau Of Police,37.50374657,-77.42369747
Richmond (City) Bureau Of Police,37.58748995,-77.49455653
Richmond (City) Bureau Of Police,37.49954887,-77.3886108
Richmond (City) Bureau Of Police,37.5930965,-77.48427683
Richmond (City) Bureau Of Police,37.52041911,-77.40723233
Richmond (City) Bureau Of Police,37.50753215,-77.51387653
Richmond (City) Bureau Of Police,37.49953215,-77.4273138
Richmond (City) Bureau Of Police,37.5124739,-77.5303101
Richmond (City) Bureau Of Police,37.47315017,-77.47159364
Richmond (City) Bureau Of Police,37.51550551,-77.45036197
Richmond (City) Bureau Of Police,37.50064508,-77.3985354
Richmond (City) Bureau Of Police,37.48889396,-77.53345045
Richmond (City) Bureau Of Police,37.57097093,-77.47284832
Richmond (City) Bureau Of Police,37.59237491,-77.43322263
Richmond (City) Bureau Of Police,37.51686431,-77.47035857
Richmond (City) Bureau Of Police,37.50539041,-77.3876152
Richmond (City) Bureau Of Police,37.53894528,-77.51191314
Richmond (City) Bureau Of Police,37.54784954,-77.50215678
Richmond (City) Bureau Of Police,37.52431612,-77.41674287
Richmond (City) Bureau Of Police,37.55971257,-77.40714035
Richmond (City) Bureau Of Police,37.48861194,-77.52697597
Richmond (City) Bureau Of Police,37.57778009,-77.47676601
Richmond (City) Bureau Of Police,37.50351824,-77.53185692
Richmond (City) Bureau Of Police,37.55822984,-77.51165243
Richmond (City) Bureau Of Police,37.55703837,-77.45850377
Richmond (City) Bureau Of Police,37.50218445,-77.40443177
Richmond (City) Bureau Of Police,37.58874581,-77.46344912
Richmond (City) Bureau Of Police,37.58937884,-77.51067133
Richmond (City) Bureau Of Police,37.52439163,-77.42150099
Richmond (City) Bureau Of Police,37.50327662,-77.44280763
Richmond (City) Bureau Of Police,37.55720879,-77.52080232
Richmond (City) Bureau Of Police,37.52772592,-77.52751668
Richmond (City) Bureau Of Police,37.5837066,-77.44658607
Richmond (City) Bureau Of Police,37.55009403,-77.3838103
Richmond (City) Bureau Of Police,37.53545531,-77.43279702
Richmond (City) Bureau Of Police,37.58818757,-77.48106279
Richmond (City) Bureau Of Police,37.56804897,-77.5032101
Richmond (City) Bureau Of Police,37.512496,-77.53298406
Richmond (City) Bureau Of Police,37.53333908,-77.52393066
Richmond (City) Bureau Of Police,37.51726538,-77.5293747
Richmond (City) Bureau Of Police,37.46822841,-77.42215731
Richmond (City) Bureau Of Police,37.53588491,-77.41088745
Richmond (City) Bureau Of Police,37.51144674,-77.42566333
Richmond (City) Bureau Of Police,37.59489761,-77.4409779
Richmond (City) Bureau Of Police,37.55206544,-77.45833826
Richmond (City) Bureau Of Police,37.48442224,-77.42837717
Richmond (City) Bureau Of Police,37.51194611,-77.41425497
Richmond (City) Bureau Of Police,37.48213748,-77.40133159
Richmond (City) Bureau Of Police,37.49749743,-77.50314702
Richmond (City) Bureau Of Police,37.58179824,-77.50647967
Richmond (City) Bureau Of Police,37.5103864,-77.54268952
Richmond (City) Bureau Of Police,37.55610559,-77.38674457
Richmond (City) Bureau Of Police,37.49703212,-77.46837724
Richmond (City) Bureau Of Police,37.56373138,-77.46926349
Richmond (City) Bureau Of Police,37.56241632,-77.48226797
Richmond (City) Bureau Of Police,37.60314646,-77.47447759
Richmond (City) Bureau Of Police,37.46501322,-77.48284542
Richmond (City) Bureau Of Police,37.53045082,-77.40246215
Richmond (City) Bureau Of Police,37.5837383,-77.44474599
Richmond (City) Bureau Of Police,37.4741217,-77.50676569
Richmond (City) Bureau Of Police,37.46125065,-77.45009768
Richmond (City) Bureau Of Police,37.53829508,-77.51934108
Richmond (City) Bureau Of Police,37.51819145,-77.44976241
Richmond (City) Bureau Of Police,37.60137369,-77.485776
Richmond (City) Bureau Of Police,37.4602702,-77.45516035
Richmond (City) Bureau Of Police,37.54182603,-77.49056396
Richmond (City) Bureau Of Police,37.55434421,-77.41258412
Richmond (City) Bureau Of Police,37.52381839,-77.39093709
Richmond (City) Bureau Of Police,37.51798025,-77.4823667
Richmond (City) Bureau Of Police,37.55460266,-77.45116754
Richmond (City) Bureau Of Police,37.55368399,-77.38848527
Richmond (City) Bureau Of Police,37.55448323,-77.40696036
Richmond (City) Bureau Of Police,37.54750554,-77.54735856
Richmond (City) Bureau Of Police,37.47951316,-77.49081138
Richmond (City) Bureau Of Police,37.5385195,-77.44652285
Richmond (City) Bureau Of Police,37.4702242,-77.47709286
Richmond (City) Bureau Of Police,37.48680998,-77.47073076
Richmond (City) Bureau Of Police,37.5035402,-77.52837419
Richmond (City) Bureau Of Police,37.57752353,-77.48093288
Richmond (City) Bureau Of Police,37.57591532,-77.48717697
Richmond (City) Bureau Of Police,37.51818703,-77.49903939
Richmond (City) Bureau Of Police,37.52522068,-77.41787524
Richmond (City) Bureau Of Police,37.57446527,-77.42311968
Richmond (City) Bureau Of Police,37.47539084,-77.42574358
Richmond (City) Bureau Of Police,37.50192512,-77.47171949
Richmond (City) Bureau Of Police,37.56527985,-77.45427578
Richmond (City) Bureau Of Police,37.50872459,-77.49168856
Richmond (City) Bureau Of Police,37.58716517,-77.40651906
Richmond (City) Bureau Of Police,37.55323169,-77.38476787
Richmond (City) Bureau Of Police,37.49589057,-77.40357659
Richmond (City) Bureau Of Police,37.57775232,-77.46875627
Spotsylvania County Sheriff Office,38.15102591,-77.70792213
Spotsylvania County Sheriff Office,38.22772104,-77.76171128
Spotsylvania County Sheriff Office,38.08910871,-77.74342125
Spotsylvania County Sheriff Office,38.10784772,-77.74270837
Spotsylvania County Sheriff Office,38.26180869,-77.5937104
Spotsylvania County Sheriff Office,38.16912361,-77.53177441
Spotsylvania County Sheriff Office,38.17096755,-77.63298023
Spotsylvania County Sheriff Office,38.24479263,-77.65832041
Spotsylvania County Sheriff Office,38.26805287,-77.65948885
Spotsylvania County Sheriff Office,38.19199789,-77.71521337
Spotsylvania County Sheriff Office,38.16904214,-77.54338063
Spotsylvania County Sheriff Office,38.17422424,-77.62536952
Spotsylvania County Sheriff Office,38.29166155,-77.69591691
Spotsylvania County Sheriff Office,38.14008154,-77.57890469
Spotsylvania County Sheriff Office,38.19531859,-77.79164845
Spotsylvania County Sheriff Office,38.12225755,-77.66861241
Spotsylvania County Sheriff Office,38.17483014,-77.79647758
Spotsylvania County Sheriff Office,38.16318598,-77.76260115
Spotsylvania County Sheriff Office,38.24489098,-77.67271042
Spotsylvania County Sheriff Office,38.07525526,-77.69042131
Spotsylvania County Sheriff Office,38.26856427,-77.7143649
Spotsylvania County Sheriff Office,38.25655973,-77.6958075
Spotsylvania County Sheriff Office,38.27169618,-77.60722965
Spotsylvania County Sheriff Office,38.25625931,-77.70070066
Spotsylvania County Sheriff Office,38.22176426,-77.60622278
Spotsylvania County Sheriff Office,38.26846334,-77.67675882
Spotsylvania County Sheriff Office,38.11256977,-77.77354909
Spotsylvania County Sheriff Office,38.21616858,-77.57163463
Spotsylvania County Sheriff Office,38.12218479,-77.63585646
Spotsylvania County Sheriff Office,38.07355044,-77.68751666
Spotsylvania County Sheriff Office,38.29035507,-77.67084947
Spotsylvania County Sheriff Office,38.24461457,-77.64751688
Spotsylvania County Sheriff Office,38.09910525,-77.73363338
Spotsylvania County Sheriff Office,38.1600401,-77.55579635
Spotsylvania County Sheriff Office,38.22042508,-77.70441815
Spotsylvania County Sheriff Office,38.16247869,-77.7588742
Spotsylvania County Sheriff Office,38.18860655,-77.78936303
Spotsylvania County Sheriff Office,38.24346815,-77.71457148
Spotsylvania County Sheriff Office,38.13890388,-77.70814009
Spotsylvania County Sheriff Office,38.23102167,-77.62217944
Spotsylvania County Sheriff Office,38.11249049,-77.64672352
Spotsylvania County Sheriff Office,38.15203988,-77.69990294
Spotsylvania County Sheriff Office,38.26640385,-77.67448605
Spotsylvania County Sheriff Office,38.15990131,-77.576188
Spotsylvania County Sheriff Office,38.11600184,-77.63328845
Spotsylvania County Sheriff Office,38.17779183,-77.59697198
Spotsylvania County Sheriff Office,38.23724919,-77.71661096
Spotsylvania County Sheriff Office,38.23521237,-77.69038851
Spotsylvania County Sheriff Office,38.20896358,-77.59861782
Spotsylvania County Sheriff Office,38.15194077,-77.80217501
Spotsylvania County Sheriff Office,38.23901204,-77.56861089
Spotsylvania County Sheriff Office,38.15817803,-77.77132228
Spotsylvania County Sheriff Office,38.18819903,-77.80275432
Spotsylvania County Sheriff Office,38.19272536,-77.74876359
Spotsylvania County Sheriff Office,38.26890432,-77.71815253
Spotsylvania County Sheriff Office,38.10892565,-77.66191463
Spotsylvania County Sheriff Office,38.27467261,-77.75147632
Spotsylvania County Sheriff Office,38.14391896,-77.63418254
Spotsylvania County Sheriff Office,38.18814224,-77.65558056
Spotsylvania County Sheriff Office,38.27058392,-77.74736696
Spotsylvania County Sheriff Office,38.22585856,-77.68790996
Spotsylvania County Sheriff Office,38.14193554,-77.7860469
Spotsylvania County Sheriff Office,38.24020181,-77.78056948
Spotsylvania County Sheriff Office,38.2503378,-77.77646286
Spotsylvania County Sheriff Office,38.10616624,-77.74719703
Spotsylvania County Sheriff Office,38.23046642,-77.68309833
Spotsylvania County Sheriff Office,38.15178654,-77.60616107
Spotsylvania County Sheriff Office,38.14966513,-77.63971938
Spotsylvania County Sheriff Office,38.1397369,-77.69506614
Spotsylvania County Sheriff Office,38.139922,-77.61839221
Spotsylvania County Sheriff Office,38.26824957,-77.74568686
Spotsylvania County Sheriff Office,38.27150194,-77.73367562
Spotsylvania County Sheriff Office,38.10544266,-77.61448075
Spotsylvania County Sheriff Office,38.21152509,-77.73022921
Spotsylvania County Sheriff Office,38.29374799,-77.62783154
Spotsylvania County Sheriff Office,38.19538886,-77.72855647
Spotsylvania County Sheriff Office,38.20910737,-77.69273335
Spotsylvania County Sheriff Office,38.1600552,-77.70144807
Spotsylvania County Sheriff Office,38.17432214,-77.66811142
Spotsylvania County Sheriff Office,38.19308348,-77.63423652
Spotsylvania County Sheriff Office,38.25077281,-77.77161807
Spotsylvania County Sheriff Office,38.23565167,-77.69128918
Spotsylvania County Sheriff Office,38.22606846,-77.65112715
Spotsylvania County Sheriff Office,38.14724157,-77.71489044
Spotsylvania County Sheriff Office,38.12233317,-77.65450616
Spotsylvania County Sheriff Office,38.17651069,-77.6633333
Spotsylvania County Sheriff Office,38.21723227,-77.72761626
Spotsylvania County Sheriff Office,38.16344997,-77.75950326
Spotsylvania County Sheriff Office,38.1764534,-77.65664372
Spotsylvania County Sheriff Office,38.26312303,-77.60587719
Spotsylvania County Sheriff Office,38.24849562,-77.77324098
Spotsylvania County Sheriff Office,38.13716106,-77.60046008
Spotsylvania County Sheriff Office,38.20938993,-77.69540573
Spotsylvania County Sheriff Office,38.25019979,-77.76287178
Spotsylvania County Sheriff Office,38.09470804,-77.64057118
Spotsylvania County Sheriff Office,38.22211066,-77.6607022
Spotsylvania County Sheriff Office,38.2509748,-77.60975003
Spotsylvania County Sheriff Office,38.0951776,-77.59266929
Spotsylvania County Sheriff Office,38.20843219,-77.56776519
Spotsylvania County Sheriff Office,38.21509518,-77.60745539
Stafford County Sheriff Office,38.40184863,-77.53357282
Stafford County Sheriff Office,38.43618783,-77.40851158
Stafford County Sheriff Office,38.40328015,-77.5510741
Stafford County Sheriff Office,38.44140655,-77.52994003
Stafford County Sheriff Office,38.44357765,-77.53312655
Stafford County Sheriff Office,38.37653319,-77.47849724
Stafford County Sheriff Office,38.40086905,-77.41385042
Stafford County Sheriff Office,38.40676043,-77.53947329
Stafford County Sheriff Office,38.4401842,-77.43992117
Stafford County Sheriff Office,38.46026957,-77.44104252
Stafford County Sheriff Office,38.42536271,-77.46319193
Stafford County Sheriff Office,38.44315721,-77.50811683
Stafford County Sheriff Office,38.43920107,-77.45603714
Stafford County Sheriff Office,38.39747272,-77.43756462
Stafford County Sheriff Office,38.4692821,-77.47781035
Stafford County Sheriff Office,38.41682351,-77.48233412
Stafford County Sheriff Office,38.44628549,-77.46139053
Stafford County Sheriff Office,38.37796195,-77.50528962
Stafford County Sheriff Office,38.39455452,-77.49354632
Stafford County Sheriff Office,38.40457328,-77.40884562
Stafford County Sheriff Office,38.45805174,-77.42288863
Stafford County Sheriff Office,38.48759321,-77.42857276
Stafford County Sheriff Office,38.48826895,-77.46206791
Stafford County Sheriff Office,38.42546015,-77.4586296
Stafford County Sheriff Office,38.38358174,-77.50081606
Stafford County Sheriff Office,38.45537498,-77.47954539
Stafford County Sheriff Office,38.49278761,-77.44107897
Stafford County Sheriff Office,38.4287631,-77.46846934
Stafford County Sheriff Office,38.473082,-77.42826275
Stafford County Sheriff Office,38.40505885,-77.50247268
Stafford County Sheriff Office,38.44117341,-77.53248559
Stafford County Sheriff Office,38.47119318,-77.4872329
Stafford County Sheriff Office,38.36176509,-77.49537646
Stafford County Sheriff Office,38.42901742,-77.39461355
Stafford County Sheriff Office,38.3876913,-77.41016332
Stafford County Sheriff Office,38.44057497,-77.4324014
Stafford County Sheriff Office,38.45132709,-77.48925532
Stafford County Sheriff Office,38.37820233,-77.52146287
Stafford County Sheriff Office,38.40491304,-77.54916254
Stafford County Sheriff Office,38.48706147,-77.4921155
Stafford County Sheriff Office,38.42253873,-77.53189495
Stafford County Sheriff Office,38.36101281,-77.44283093
Stafford County Sheriff Office,38.44990234,-77.39903738
Stafford County Sheriff Office,38.49348766,-77.46509501
Stafford County Sheriff Office,38.42087613,-77.51752782
Stafford County Sheriff Office,38.47252845,-77.50350658
Stafford County Sheriff Office,38.39514402,-77.53279913
Stafford County Sheriff Office,38.49727918,-77.47286168
Stafford County Sheriff Office,38.46692559,-77.51626177
Stafford County Sheriff Office,38.46543995,-77.45953498
Stafford County Sheriff Office,38.42667459,-77.47495041
Stafford County Sheriff Office,38.47562833,-77.50067474
Stafford County Sheriff Office,38.4384008,-77.53817991
Stafford County Sheriff Office,38.46646022,-77.48051592
Stafford County Sheriff Office,38.43287272,-77.43849134
Stafford County Sheriff Office,38.36660036,-77.45056135
Stafford County Sheriff Office,38.43117056,-77.47019201
Stafford County Sheriff Office,38.36449077,-77.47720209
Stafford County Sheriff Office,38.42767794,-77.39503137
Stafford County Sheriff Office,38.46206794,-77.39154691
Stafford County Sheriff Office,38.37172878,-77.47666005
Stafford County Sheriff Office,38.36068909,-77.46300517
Stafford County Sheriff Office,38.38432608,-77.49043049
Stafford County Sheriff Office,38.46559848,-77.50244698
Stafford County Sheriff Office,38.4122229,-77.37999649
Stafford County Sheriff Office,38.41727608,-77.53800827
Stafford County Sheriff Office,38.47441519,-77.39838099
Stafford County Sheriff Office,38.46353834,-77.524723
Stafford County Sheriff Office,38.38344519,-77.42852535
Stafford County Sheriff Office,38.38190925,-77.45979854
Stafford County Sheriff Office,38.36515678,-77.42879375
Stafford County Sheriff Office,38.41267865,-77.52482071
Stafford County Sheriff Office,38.4532475,-77.49019918
Stafford County Sheriff Office,38.36889099,-77.43326685
Stafford County Sheriff Office,38.38892012,-77.4640835
Stafford County Sheriff Office,38.47361408,-77.50753052
Stafford County Sheriff Office,38.37329068,-77.43177017
Stafford County Sheriff Office,38.4119593,-77.4818413
Stafford County Sheriff Office,38.38931334,-77.48418314
Stafford County Sheriff Office,38.36623031,-77.51028355
Stafford County Sheriff Office,38.40687033,-77.43753239
Stafford County Sheriff Office,38.3818354,-77.51117322
Stafford County Sheriff Office,38.40241906,-77.44873522
Stafford County Sheriff Office,38.46968989,-77.50243096
Stafford County Sheriff Office,38.39341791,-77.43880175
Stafford County Sheriff Office,38.41711703,-77.41462545
Stafford County Sheriff Office,38.41915063,-77.46934715
Stafford County Sheriff Office,38.4445839,-77.41139562
Stafford County Sheriff Office,38.38760609,-77.52773111
Stafford County Sheriff Office,38.4670324,-77.40558176
Stafford County Sheriff Office,38.39141102,-77.42869618
Stafford County Sheriff Office,38.40974044,-77.40408998
Stafford County Sheriff Office,38.42909782,-77.52330569
Stafford County Sheriff Office,38.44518747,-77.40045928
Stafford County Sheriff Office,38.47827675,-77.4052263
Stafford County Sheriff Office,38.39227631,-77.40317625
Stafford County Sheriff Office,38.38495576,-77.44170577
Stafford County Sheriff Office,38.41576256,-77.40434983
Stafford County Sheriff Office,38.39258973,-77.39422943
Stafford County Sheriff Office,38.39858829,-77.54870527
Virginia Beach Police Dept,36.79660604,-76.21338156
Virginia Beach Police Dept,36.82605413,-75.96719893
Virginia Beach Police Dept,36.9055765,-76.0335802
Virginia Beach Police Dept,36.72342136,-75.96577628
Virginia Beach Police Dept,36.79116541,-75.966711
Virginia Beach Police Dept,36.90491498,-76.07898828
Virginia Beach Police Dept,36.76027194,-75.96169171
Virginia Beach Police Dept,36.86935584,-76.21942058
Virginia Beach Police Dept,36.90529335,-75.93826031
Virginia Beach Police Dept,36.76245018,-76.08004226
Virginia Beach Police Dept,36.80074516,-75.94435393
Virginia Beach Police Dept,36.72252893,-75.98443365
Virginia Beach Police Dept,36.84828842,-75.99210715
Virginia Beach Police Dept,36.73525612,-75.96550057
Virginia Beach Police Dept,36.79323433,-75.92084155
Virginia Beach Police Dept,36.78004732,-76.16762942
Virginia Beach Police Dept,36.91052373,-76.18965612
Virginia Beach Police Dept,36.87490017,-76.14525701
Virginia Beach Police Dept,36.7695984,-76.01754135
Virginia Beach Police Dept,36.68184745,-76.14752881
Virginia Beach Police Dept,36.79654171,-76.17522401
Virginia Beach Police Dept,36.84872621,-75.91321477
Virginia Beach Police Dept,36.90483982,-76.07082512
Virginia Beach Police Dept,36.94147106,-76.06025419
Virginia Beach Police Dept,36.88938832,-76.05220299
Virginia Beach Police Dept,36.95244746,-76.07935774
Virginia Beach Police Dept,36.91330113,-76.179481
Virginia Beach Police Dept,36.76155457,-76.10961528
Virginia Beach Police Dept,36.7210766,-75.99195112
Virginia Beach Police Dept,36.78211994,-75.90346274
Virginia Beach Police Dept,36.7703779,-75.957633
Virginia Beach Police Dept,36.83919277,-76.07536029
Virginia Beach Police Dept,36.87257072,-76.14228888
Virginia Beach Police Dept,36.78240346,-76.23836661
Virginia Beach Police Dept,36.86668156,-75.95097333
Virginia Beach Police Dept,36.93640516,-76.05251314
Virginia Beach Police Dept,36.90837091,-75.94236154
Virginia Beach Police Dept,36.70732968,-76.14031907
Virginia Beach Police Dept,36.82614821,-76.09746358
Virginia Beach Police Dept,36.70680515,-76.03745125
Virginia Beach Police Dept,36.78700286,-75.96070041
Virginia Beach Police Dept,36.85504247,-76.20682317
Virginia Beach Police Dept,36.85673207,-76.11949232
Virginia Beach Police Dept,36.77542402,-76.04270982
