Crime Category,Crime Subcategory,Albemarle County Police Department,Alexandria Police Dept,Arlington County Police Department,Chesapeake Police Dept,Chesterfield County Police Department,Fairfax County Police Department,Hampton Police Dept,Henrico County Police Dept,Loudoun County Sheriff Office,Newport News Police Dept,Norfolk Police Dept,Prince William County Police Department,Richmond (City) Bureau Of Police,Spotsylvania County Sheriff Office,Stafford County Sheriff Office,Virginia Beach Police Dept
Violent crime,Population Coverage,,"151,065",,"232,489",,,"136,590",,,"182,374.00","247,078",,"216,747",,,"451,102"
Violent crime,Violent crime total,97,280,314,999,422,969,349,502,221,782,"1,285",773,"1,264",213,243,667
Violent crime,Murder and nonnegligent manslaughter,1,4,1,10,8,10,10,10,3,25,31,7,43,3,1,17
Violent crime,Rape,26,25,37,68,81,159,33,28.00,51,72.00,126,99,43,22,56,115
Property crime,Robbery,12,142,111,180,150,400,111,183,41,231,392,205,568,44,30,250
Property crime,Aggravated assault,58,109,165,741,183,400,195,281.00,126,454.00,736,462,610,144,156,285
Property crime,Property crime total,"1,604","2,983","3,521","6,429","6,373","14,603","4,441","7,818","2,607","5,552","9,696","5,901","8,426","1,975","2,111","9,865"
Property crime,Burglary,200,259,204,"1,013","1,328",917,614,"1,113",173,916,"1,313",645,"1,690",293,164,"1,051"
Violent crime,Larceny-theft,"1,355","2,457","3,175","5,126","4,869","12,938","3,598","6,410.00","2,322","4,310.00","7,878","4,965","5,998","1,631","1,842","8,448"
Violent crime,Motor vehicle theft,49,267,142,290,176,748,229,295,112,326,505,291,738,51,105,366
Violent crime,Violent Crime rate,,185.4,,429.7,,,255.5,,,428.8,520.1,,583.2,,,147.9
Violent crime,Murder and nonnegligent manslaughter rate,,2.6,,4.3,,,7.3,,,13.7,12.5,,19.8,,,3.8
Violent crime,Rape Rate,,16.5,,29.2,,,24.2,,,39.5,51,,19.8,,,25.5
Property crime,Robbery rate,,94,,77.4,,,81.3,,,126.7,158.7,,262.1,,,55.4
Property crime,Aggravated assault rate,,72.2,,318.7,,,142.8,,,248.9,297.9,,281.4,,,63.2
Property crime,Property crime rate,,"1,974.60",,"2,765.30",,,"3,251.30",,,"3,044.30","3,924.30",,"3,887.50",,,"2,186.90"
Property crime,Burglary rate,,171.4,,435.7,,,449.5,,,502.3,531.4,,779.7,,,233
Property crime,Larceny-theft,,"1,626.50",,"2,204.80",,,"2,634.20",,,"2,363.30","3,188.50",,"2,767.30",,,"1,872.70"
Property crime,Motor vehicle theft rate,,176.7,,124.7,,,167.7,,,178.8,204.4,,340.5,,,81.1
